t [s],V [V],discharge cap [Ahr]
1350.6311740242063,3.704096787716136,0.37509098269797
1351.631187614564,3.7039492834922316,0.375364369033613
1352.646791034613,3.703794814860096,0.375650765342085
1353.6624723033856,3.7036427348367416,0.375932834686537
1354.6779349832082,3.7034907392261736,0.376214847987767
1355.6780421163435,3.703341091636179,0.376492602649109
1356.693636243267,3.7031891866382782,0.376774646230511
1357.7093651505863,3.7030373133684513,0.377056730352363
1358.7248612986932,3.702885529902318,0.377338746725475
1359.724882147112,3.702736111628765,0.377616464951071
1360.7404878678867,3.7025844153098566,0.377898514857662
1361.7560987364711,3.7024327719438928,0.378180564251577
1362.7716937856899,3.7022835111277534,0.378458277546776
1363.771713290766,3.702134303607362,0.378735985906563
1364.7720124918546,3.701985135513836,0.379013714757975
1365.7874049369007,3.701831356001096,0.379300127328972
1366.802948051883,3.7016799789168617,0.37958216220076
1367.8029631560075,3.7015309705938066,0.379859877249209
1368.8185717940414,3.7013796915084662,0.38014191900335
1369.8341604774187,3.701228461491349,0.380423964185959
1370.834162213277,3.7010795934701357,0.380701696597542
1371.8498682937927,3.700928445321857,0.380983776318542
1372.8500182033754,3.700779662437719,0.38126153350982
1373.865297486823,3.700630958556104,0.381539233741959
1374.8654116925582,3.700479999723453,0.381821237280599
1375.8810022255384,3.7003290666333455,0.382103285322292
1376.881022477473,3.700180494910337,0.382381010787661
1377.8810336969304,3.7000342875431063,0.382654403514421
1378.896602114878,3.699881196545409,0.382940760034987
1379.8966042767966,3.6997327773478648,0.383218467594005
1380.8966097820344,3.6995843912803092,0.383496201054145
1381.9122161043056,3.699433759929669,0.383778226551965
1382.912237739683,3.6992854688139696,0.384055958256311
1383.9122642321468,3.6991372274585608,0.384333683509838
1384.9278137981823,3.698986732188815,0.384615719777384
1385.9434345914642,3.6988362740998837,0.384897775037062
1386.9590831538483,3.6986858573213794,0.385179841131475
1387.9746628147736,3.6985355028030877,0.385461878335921
1388.974665212278,3.698387494462921,0.385739600004229
1389.9902679406061,3.6982372259266563,0.386021649079349
1391.0059167937136,3.698086994029538,0.386303716049347
1392.0215201486005,3.6979368204093914,0.386585759852626
1393.0371333580101,3.69778668688235,0.386867814201002
1394.0371394296576,3.6976389038848647,0.387145536114797
1395.0527710749443,3.6974888599500217,0.387427591286367
1396.0527967904748,3.6973411622534242,0.387705318648777
1397.0683627773728,3.697191216309658,0.387987357128879
1398.06842536967,3.697043606059402,0.388265084212448
1399.0840176620281,3.696896044865182,0.388542799855753
1400.084020009408,3.6967485353247693,0.388820498739272
1401.0996475695288,3.696596435418704,0.38910692322999
1402.1152439771276,3.696446701607257,0.389388974851392
1403.130852038727,3.6962970138241227,0.38967102151661
1404.1308576341899,3.6961496666255047,0.389948737443303
1405.1464059621444,3.6960023651733485,0.390226445597987
1406.1621157669279,3.695850490172306,0.390512858039699
1407.1621480738609,3.695703259357352,0.390790591143183
1408.1777058954399,3.69555377751417,0.391072649601217
1409.1932627095118,3.6954043324461625,0.391354717927113
1410.1933572964263,3.69525721095736,0.391632477685481
1411.2088871634414,3.6951078572756213,0.391914529555332
1412.2245334150753,3.6949585300543273,0.392196609459393
1413.2401220784027,3.694809253820366,0.392478670625379
1414.255738024623,3.694660009446638,0.392760748748484
1415.271333961049,3.694513103489302,0.39303848214062
1416.2713414412017,3.694366238366787,0.393316212315348
1417.2869816127054,3.6942148187475348,0.393602632359152
1418.302430653588,3.694065763575512,0.393884655923016
1419.3025929339549,3.6939189880399703,0.39416243957136
1420.3182318723902,3.6937699818228786,0.394444518997616
1421.333814661099,3.693621024678622,0.394726579706719
1422.349440115981,3.6934721010460567,0.395008650713014
1423.3650816458648,3.6933232195306798,0.395290715269857
1424.3651137773613,3.693176659644228,0.395568452593487
1425.3806678897101,3.6930278584290908,0.395850509239137
1426.380671274672,3.692881372508794,0.396128247571547
1427.3962641585022,3.6927326362737953,0.396410323581378
1428.411927577857,3.6925839311692523,0.396692411742776
1429.4119843707226,3.6924375526756763,0.396970155542673
1430.4274943733058,3.692288947502349,0.397252194094199
1431.4431173319763,3.6921403593303395,0.397534270266174
1432.4431186868862,3.691994098185007,0.397811996728837
1433.4431347283432,3.691847866652595,0.398089733882219
1434.4587242137163,3.6916993995345564,0.398371785139229
1435.4743408516579,3.691550958769908,0.398653854490683
1436.4899499859266,3.69140255494969,0.398935921364249
1437.489987390545,3.6912564605907483,0.399213664461639
1438.5054127625283,3.6911081511826125,0.399495684962251
1439.5055664364786,3.6909621124360514,0.399773452549806
1440.0211865773676,3.6908868337306786,0.399916658650348
1441.0211993958044,3.6907408752600523,0.400194370340674
1442.0211998935815,3.6905949529037736,0.400472076647183
1443.0366919865976,3.6904468043210605,0.400754084084955
1444.0367001985712,3.6903009470230037,0.401031792931714
1445.0523154330199,3.6901528439519002,0.401313841203394
1446.0523192590795,3.690007053788384,0.401591546883836
1447.0523257718246,3.6898635773993806,0.401864905003817
1448.0679139689921,3.6897133071637347,0.402151270266796
1449.0836561493409,3.6895653185453603,0.402433350284988
1450.0989426858375,3.689435609004801,0.402680639576125
1451.099213110317,3.689271758598134,0.402993085417338
1452.1147698341645,3.6891238974031557,0.403275105725013
1453.130377600028,3.6889760545612447,0.403557151534977
1454.1303824987567,3.6888305181557675,0.403834855952562
1455.145993196917,3.688685017539373,0.404112549886355
1456.1616021607617,3.688534992714101,0.404398938560875
1457.1616025031522,3.6883895425873594,0.404676652250211
1458.1616035723514,3.688244129510802,0.404954351724841
1459.1772072079368,3.6880964691692024,0.405236400289238
1460.1772304823928,3.6879533830755955,0.405509766311857
1461.1928474912572,3.6878035106450766,0.405796155055389
1462.2084360743852,3.6876559441743,0.40607819435944
1463.2084441359846,3.687510670929604,0.406355905505667
1464.2240757211216,3.6873631613368865,0.406637946990702
1465.2396648155218,3.6872156829129956,0.40691998409449
1466.2552866012734,3.6870682267493233,0.407202033400034
1467.2553127077767,3.6869230653478655,0.40747974644348
1468.2709143233355,3.686775669674564,0.407761787415977
1469.2709173223368,3.686630568481684,0.408039490126079
1470.2863727491103,3.6864832465574136,0.408321495576491
1471.2865097415493,3.6863381757304525,0.408599243308982
1472.302115953546,3.6861908937292913,0.408881276196278
1473.3021583957002,3.6860481603548747,0.409154648154245
1474.3177703620163,3.685898657420282,0.409441037222507
1475.3177764186264,3.685753713639365,0.409718742747154
1476.3177923999338,3.685608793290079,0.40999645218774
1477.333314156767,3.6854639017939945,0.410274154719418
1478.3333281030102,3.6853190360944943,0.410551855763724
1479.3489564952017,3.685169669351999,0.41083823488039
1480.3490014836923,3.685024846417728,0.411115950039269
1481.3646020265817,3.6848777945465647,0.411397987209257
1482.3801748605183,3.6847330268905076,0.41167568997714
1483.3959041187109,3.684583751560684,0.41196208763191
1484.4114113042842,3.68443678464193,0.41224410355007
1485.4114601172919,3.6842920765387834,0.412521830298382
1486.4270698229827,3.684147412458275,0.412799517060646
1487.4426750174473,3.6839982396893447,0.413085904538883
1488.4426751543265,3.6838536165539217,0.413363601784808
1489.442690714586,3.683709007397531,0.413641315404169
1490.458312896323,3.6835621692327303,0.413923353499476
1491.4738886976438,3.683415349959086,0.414205398998483
1492.4894854410784,3.683268559905445,0.414487431604837
1493.5050891769135,3.6831240428827208,0.414765138777246
1494.5207407317441,3.6829750315785104,0.41505152526762
1495.5363478359611,3.682828306149918,0.415333560735594
1496.551939266174,3.682683850707787,0.415611273348159
1497.552068414092,3.6825371460858274,0.415893350672525
1498.567600977818,3.682390497736587,0.416175360367492
1499.567607435426,3.682246106914344,0.416453067970435
1500.5676377874943,3.6821017330638495,0.416730781412319
1501.5831827821542,3.6819551387088865,0.417012805098204
1502.5988681110302,3.681808545891011,0.417294864636364
1503.6144203136266,3.6816619877623413,0.417576895790269
1504.6300070972768,3.681517701297211,0.41785459248478
1505.6300082166006,3.6813734311802397,0.418132294050725
1506.645645937005,3.6812246719860786,0.418418674125639
1507.6612760133874,3.681078176912271,0.418700732364816
1508.6769309917372,3.680931706552533,0.418982779171011
1509.6925368628858,3.6807852561302083,0.41926482329156
1510.7081287742963,3.6806388232037035,0.419546868980804
1511.7237202395963,3.680492409028046,0.41982891337422
1512.7393446619087,3.6803460083544297,0.420110966137257
1513.7549588487507,3.680199627171526,0.420393015286607
1514.7549669304,3.680055513143517,0.42067072878109
1515.7705669870795,3.679909164021932,0.420952782194277
1516.7706491480724,3.6797650754519244,0.421230510802468
1517.7862759462973,3.679618762115632,0.421512559550141
1518.801826118842,3.6794724760739554,0.421794587421357
1519.8174755032717,3.679326194214987,0.422076638530459
1520.817477960926,3.6791821782434444,0.422354350860438
1521.8175923771848,3.6790404181662755,0.422627741868315
1522.833043904254,3.678891958170692,0.422914084203442
1523.8484212767928,3.6787997286955636,0.423091987250283
1524.8486296117649,3.678601785088669,0.423473843329662
1525.8486425805756,3.678457844174541,0.423751555066853
1526.8486617397912,3.678313917782826,0.424029266179671
1527.8642484131667,3.6781677606290937,0.424311309236506
1528.8642556928203,3.6780238600685085,0.424589024452997
1529.8798449325823,3.677877737156297,0.424871055356753
1530.8954701468656,3.6777316211967426,0.425153099362756
1531.8954973059886,3.677587761186687,0.425430814256611
1532.9110912274007,3.6774416825896474,0.425712837482875
1533.9267032438415,3.677295604343729,0.425994885253967
1534.9267155660434,3.67715178223351,0.426272601103364
1535.9423377227179,3.6770057253738893,0.42655465635564
1536.9579571626318,3.6768596796745983,0.426836713986314
1537.9580462608878,3.676715878906644,0.427114458951335
1538.9735338426779,3.6765698843735426,0.427396463965772
1539.973543618543,3.676426116516676,0.427674190023516
1540.989169664897,3.6762801222920785,0.427956238947332
1542.0047561377737,3.676136386826965,0.428233945416976
1543.0051222303193,3.6759926578474666,0.428511660063682
1544.0204706708619,3.675844447850879,0.428798054233524
1545.0204806221636,3.6757007429374213,0.429075763177815
1546.0360227998135,3.6755548131819253,0.429357791536568
1547.0516196234478,3.675408886145718,0.429639834289008
1548.0672772032713,3.6752629585072842,0.429921897429613
1549.082972015747,3.675119297525176,0.430199597722523
1550.0984906197345,3.674971152446359,0.430485984541372
1551.114086841872,3.6748252669711166,0.430768021288299
1552.129700788115,3.674679384788529,0.431050069188229
1553.1297038572911,3.6745357614952594,0.431327766465761
1554.1297068863673,3.674392142530194,0.431605471542092
1555.1453042563612,3.6742462889386576,0.431887513678575
1556.1453045536393,3.6741026831616375,0.432165224614983
1557.160928840615,3.6739568393314554,0.43244727889594
1558.1764169938272,3.673811025018678,0.432729291090637
1559.1765283123775,3.6736674218540055,0.433007041064578
1560.1765449603438,3.67352609240664,0.433280406747085
1561.1921915829007,3.6733780329429275,0.433566803785188
1562.2077592840647,3.673232240089135,0.433848829873466
1563.207771886965,3.6730909182602987,0.434122219409743
1564.20782168743,3.6729451145432757,0.434404291556244
1565.2233693336882,3.6727993324758677,0.434686333917389
1566.2234045779305,3.6726557868901892,0.434964060808225
1567.2389863541198,3.672510019758259,0.435246097052192
1568.2389969169435,3.672366493129037,0.435523808891533
1569.2546001415062,3.672220738690122,0.43580584172258
1570.2702017670897,3.6720749896644316,0.436087874117761
1571.2858279487803,3.671929240680105,0.436369916060185
1572.285846050364,3.6717857310832516,0.436647633524049
1573.3014322425422,3.6716399940622617,0.436929670205697
1574.317112699294,3.6714942432163573,0.437211742045927
1575.3326871372224,3.6713485131254875,0.437493781713207
1576.332757002618,3.671205014543364,0.437771510030578
1577.3482885688618,3.671059304424621,0.438053525700935
1578.3637738800014,3.670913601426838,0.438335534366288
1579.363909438873,3.6707701043229917,0.43861327974626
1580.3639422270035,3.6706266253528845,0.438890995820843
1581.3639444189967,3.670483155378064,0.439168699891364
1582.3794749526708,3.6703396938003396,0.439446392730255
1583.37958505319,3.670196231576131,0.439724091458713
1584.395179851785,3.6700482802932353,0.440010484076621
1585.4107633973774,3.669902580540052,0.44029252237339
1586.4263586120078,3.669756880352496,0.440574565094177
1587.441996608098,3.669611175476454,0.44085662007556
1588.457594328965,3.6694654786282,0.441138662303604
1589.457619984346,3.669322019012362,0.441416375999425
1590.4576545218295,3.6691785538819905,0.44169410230965
1591.4731807096891,3.6690328701616677,0.44197612506348
1592.4732002749151,3.668889409014076,0.442253846426741
1593.4888244566287,3.6687437100644775,0.442535900693124
1594.5044313703718,3.6685980178552713,0.442817942348318
1595.520097967635,3.66845231468846,0.443100005262018
1596.535652019834,3.6683066258778694,0.44338204003943
1597.5513079405291,3.668163171568204,0.443659748395652
1598.5667670815453,3.668015250944901,0.443946101800212
1599.5669214923291,3.667871770644474,0.444223857884599
1600.582501824926,3.6677260777792546,0.444505895280515
1601.5825096760016,3.6675826143905885,0.44478361455481
1602.5981958369482,3.6674369003925116,0.445065687966571
1603.6137106865933,3.667293442969472,0.445343390129511
1604.613736582573,3.667147752104851,0.445625412355875
1605.6293331656084,3.667002046488444,0.445907459341383
1606.6293470466894,3.666858576010986,0.446185175617606
1607.6447200834386,3.666737526070873,0.446419488968394
1608.6449596862192,3.66656938106368,0.446744957447553
1609.6605587955414,3.6664259060059403,0.447022668185666
1610.676198185099,3.6662779431695522,0.447309059717427
1611.6917939360642,3.6661322297538996,0.447591091253725
1612.6918427540843,3.6659887383955216,0.447868815670128
1613.7074170717133,3.665843012805775,0.448150857647693
1614.7228106044658,3.6657331522948615,0.448363480483708
1615.7230155710558,3.66555379145809,0.448710604325592
1616.7386125801515,3.6654102938660533,0.448988312080573
1617.754248851951,3.6652623010221026,0.449274710999805
1618.7697385139174,3.6651165738782336,0.449556716584257
1619.7698719825876,3.664973038713725,0.449834471533773
1620.7853450983796,3.664829548091333,0.450112131209761
1621.7854650534216,3.6646837695056114,0.450394208525108
1622.7854838768012,3.6645402395188835,0.450671925009049
1623.801110790313,3.6643944625289713,0.45095397885505
1624.816759543171,3.6642486752052514,0.451236041885506
1625.8167638905277,3.6641073801732347,0.451509402768571
1626.8323334563318,3.6639593513440594,0.451795779795348
1627.8479631818411,3.6638135534060208,0.452077828963382
1628.8635527925262,3.6636677561157236,0.452359864641807
1629.8791591147974,3.6635219442651668,0.45264191589323
1630.879213486638,3.6633783665516226,0.452919632891141
1631.8947960598105,3.663232548080515,0.453201670908164
1632.910400657791,3.6630867185780103,0.453483716614664
1633.9260097669971,3.662940881395848,0.45376576317584
1634.9260197433614,3.662797281218744,0.45404346939138
1635.941665874696,3.662651421398448,0.454325530915407
1636.9572509992174,3.6625055657895875,0.454607569256752
1637.9728561686197,3.662359700556464,0.454889610823814
1638.988356066057,3.662213838267597,0.455171630970067
1639.9884991135634,3.662070180333444,0.455449373360326
1641.0040999171015,3.661926530988072,0.455727083233856
1642.0198122732338,3.661778374191818,0.45601349011902
1643.0353470825478,3.661632476949616,0.456295511763141
1644.050977093768,3.661486556207314,0.456577561401808
1645.0665730201695,3.661340636820975,0.45685959065139
1646.0665850366104,3.6611991910444432,0.457132956147618
1647.0823099239262,3.661050979533229,0.457419378876665
1648.0978163375785,3.6609050392875724,0.45770139341303
1649.113428529456,3.660759069308268,0.457983446304026
1650.1290535332155,3.660613091272547,0.458265495327188
1651.1445190801726,3.660467122692511,0.458547506319641
1652.1446596314677,3.660323349691544,0.458825255824011
1653.1602626956312,3.660177348010931,0.459107290567275
1654.1758691682767,3.6600313266227595,0.459389342637162
1655.1758833250435,3.659887538616669,0.459667060165828
1656.1758869105042,3.6597437401888167,0.459944777088265
1657.1915447509766,3.659597683988507,0.460226832890749
1658.191550176015,3.6594538625552713,0.460504551512362
1659.2069569868097,3.659307821074649,0.460786534873252
1660.2070916384234,3.659163965364744,0.461064275712097
1661.2071079906539,3.6590201143229826,0.461341985266058
1662.2071324831409,3.658876246783082,0.461619704096476
1663.2226994925836,3.6587301300499946,0.461901741308859
1664.2383032284185,3.6585839930204376,0.462183793790844
1665.253958953627,3.658437841418973,0.46246585017706
1666.2695438375497,3.6582916844672235,0.462747892359218
1667.2695454079962,3.658147761871233,0.463025598590518
1668.2851637702283,3.6580015754147817,0.463307648108768
1669.3007952851906,3.657855380549365,0.463589688402465
1670.31642543676,3.6577091664686003,0.46387174001129
1671.3164529116689,3.6575674467560666,0.464145096976659
1672.3320180915587,3.657418964676866,0.464431471021276
1673.3477099567,3.657272701311297,0.464713539018317
1674.3632594625858,3.657126444072923,0.464995568242007
1675.378840887902,3.65698241302557,0.465273278050907
1676.3945687275645,3.6568338626080155,0.465559673790251
1677.3945817164254,3.6566897992319713,0.465837391378446
1678.3945930862571,3.65654572314968,0.466115106178145
1679.4099433864271,3.656401667703751,0.466392753647463
1680.4100984438198,3.6562552922402918,0.466674844137332
1681.4257362694862,3.656108915514854,0.466956908047308
1682.4413555439885,3.655962532538571,0.467238954705499
1683.4569211599635,3.655816139306166,0.467520991542689
1684.4569932007728,3.65567196556265,0.467798723192667
1685.472538601443,3.65552554514364,0.46808075284727
1686.472565169094,3.655381344591462,0.468358476940046
1687.4881641430793,3.65523488636565,0.468640518738656
1688.5037881844437,3.6550906623279085,0.468918227772208
1689.5194055892935,3.6549419127858607,0.469204619089347
1690.5194181470815,3.6547999167251946,0.469477977417255
1691.5349927353839,3.65465113214516,0.469764372342144
1692.5507504143004,3.6545045673285976,0.470046462102106
1693.566281980544,3.6543580160791094,0.470328493379995
1694.5663651139569,3.6542136836980466,0.47060622265133
1695.5817679949723,3.654067120265016,0.470888212340452
1696.581839925507,3.653922759996872,0.471165930702234
1697.5975364923484,3.653776117376943,0.471448006630512
1698.5975415464638,3.6536317277905526,0.471725715778103
1699.6129276006063,3.6534851028120086,0.472007690631513
1700.6130571394972,3.653342910402365,0.472281108530361
1701.6286753513552,3.653193960546358,0.472567485385254
1702.6443096181654,3.65304724171394,0.472849537769069
1703.644330717208,3.652902762253836,0.473127250975727
1704.6599064232919,3.652756016825841,0.473409284752462
1705.6599104598754,3.6526115093296143,0.473686982690599
1706.6755339598926,3.652464721813473,0.473969026613892
1707.6755372395926,3.6523201752900065,0.474246729401714
1708.6755509402244,3.6521778699814336,0.474520092025429
1709.6911289971586,3.6520310245952765,0.474802139995544
1710.706795303698,3.6518819006101664,0.475088526884377
1711.7223765636027,3.651735024126655,0.475370560237021
1712.7224772456846,3.651592621672504,0.475643966961325
1713.7379968170794,3.6514434581675563,0.475930316838048
1714.7535920617847,3.6512965166833693,0.476212363060201
1715.7692126545674,3.6511518175065127,0.476490068182886
1716.7692387911457,3.6510070994013066,0.476767772578381
1717.7848294093378,3.650857839340562,0.477054153633885
1718.800442698947,3.650710816848701,0.477336202535084
1719.8159372480752,3.6505637890246643,0.477618222737828
1720.8161390517944,3.650418964147794,0.477895979100785
1721.8316760114594,3.6502718952359885,0.478178000155522
1722.831678980386,3.650127057467656,0.4784557040301
1723.8472818290131,3.649979938289345,0.478737742607604
1724.8629093841214,3.64983279299323,0.479019791174173
1725.878522603556,3.6496856289457,0.479301835376495
1726.8941353067057,3.6495384491245555,0.479583869280001
1727.9097578242781,3.6493912390706993,0.479865920361237
1728.9097644122105,3.6492462697961066,0.480143638122582
1729.92537482466,3.6490990185323557,0.480425686612397
1730.940982775985,3.648951747232707,0.480707732065974
1731.9565954691097,3.6488044608424746,0.480989764792382
1732.956631750934,3.64866166825339,0.481263152585196
1733.9722137175972,3.6485120714868913,0.481549525143133
1734.9878215436106,3.648364713101308,0.481831570183146
1735.9878261566284,3.648219598648001,0.482109278814623
1737.0034453810058,3.6480744632887427,0.482386986069313
1738.019154789804,3.647924757192048,0.482673395577769
1739.0345867531898,3.647777334407666,0.482955393353846
1740.050320382259,3.6476298478566678,0.483237469794494
1741.0503230855245,3.647484625352295,0.483515173603529
1742.065919077088,3.647337112500339,0.483797213788624
1743.0816835779806,3.6471895530143557,0.484079299216658
1744.0817123761824,3.647044254930323,0.484357018482189
1745.0817484575077,3.646898929851926,0.484634746386465
1746.0971712781422,3.6467513479291602,0.484916743155503
1747.1127404579859,3.646603721540771,0.485198780202855
1748.1127406600272,3.6464583292666166,0.485476505166189
1749.112742882095,3.646312917294881,0.48575422405443
1750.1127431292487,3.646167482417338,0.486031942808327
1751.128341551862,3.6460197607320164,0.486313983296284
1752.1439766306926,3.6458720085991536,0.486596036283791
1753.159572471882,3.64572423694609,0.486878080717545
1754.1595787690908,3.6455787166380964,0.48715578317834
1755.159609827918,3.6454331678288887,0.487433495258688
1756.1751776844687,3.6452853355512724,0.487715518278092
1757.1751844729001,3.64513974516327,0.487993218929883
1758.1907859882092,3.644991858461621,0.48827525324572
1759.1908251371683,3.644848493355773,0.488548619697037
1760.206424231453,3.6446982818221256,0.488834993403416
1761.2220745381778,3.644550313748554,0.489117042428455
1762.2376410263232,3.644402333836154,0.48939906662327
1763.2532725412855,3.6442543192887715,0.489681109257511
1764.2688857557077,3.6441062780503097,0.489963155012545
1765.2844985791567,3.6439582147970895,0.490245194805323
1766.300125572868,3.6438101256817443,0.490527235792772
1767.300129068104,3.64366429125354,0.490804935524683
1768.3157833797952,3.643516144519526,0.49108699035448
1769.3313431512265,3.643367984635317,0.491369021670249
1770.331347984793,3.6432220703528015,0.491646730754836
1771.3314028177813,3.6430761292173246,0.491924443570465
1772.3467283513205,3.6429826363140623,0.4921023271713
1773.346935092326,3.642781913970764,0.492484164065623
1774.3469432692123,3.6426358977273385,0.492761876024965
1775.3625754408085,3.6424875767299616,0.493043922360666
1776.3625784698847,3.6423414992426792,0.493321653962697
1777.3625797145205,3.642195407309985,0.493599364778604
1778.3781361025322,3.642049295863986,0.493877064302572
1779.3935923413264,3.6419602459426352,0.494046288865699
1780.3938444001035,3.6417523987294125,0.494441197659358
1781.4094142115187,3.641603927410524,0.494723232130229
1782.4250439019406,3.6414554248645166,0.495005275443893
1783.4251157272136,3.6413091677382674,0.495283004687425
1784.440620085752,3.6411606231563054,0.495565027248835
1785.4562727383143,3.6410120290509327,0.49584709294503
1786.4718547350524,3.6408634159488633,0.496129143678925
1787.4874705459356,3.6407147783509575,0.496411189751309
1788.5030694246839,3.6405684041724804,0.496688890788261
1789.5030840977356,3.640422001169183,0.496966596673471
1790.503104981242,3.640275561858011,0.49724432146433
1791.518710306031,3.640124534574222,0.497530694975505
1792.5343828731498,3.639975755908909,0.497812752538366
1793.5499592509052,3.6398269668420506,0.498094777918751
1794.5655377338994,3.6396804325394756,0.498372478629635
1795.565563544667,3.639533866755131,0.498650188449113
1796.5811680674603,3.6393826955412125,0.498936571475145
1797.5968554113506,3.6392337705517237,0.499218646400396
1798.5968624754678,3.6390871248095937,0.499496352971956
1799.6123888688392,3.6389381737129605,0.499778373054558
1800.6279994868,3.6387891817985203,0.500060417706154
1801.643490998369,3.638640177191623,0.500342433566165
1802.6436093193447,3.6384956940630118,0.500615841256079
1803.6436109098413,3.6383489093166945,0.500893553309512
1804.6592429761754,3.638197512529147,0.501179937235798
1805.6748373386852,3.638048384555119,0.501461975792669
1806.6748564277261,3.6379015175790608,0.501739686107373
1807.6748871356801,3.637754627690507,0.502017387930584
1808.6904632928868,3.6376054188738802,0.502299420658049
1809.7060788681836,3.63745617877356,0.502581458876135
1810.72169881937,3.6373092000290446,0.502859171011926
1811.7372951166944,3.637157605291784,0.503145550272164
1812.7373159550882,3.6370105653081253,0.503423271996832
1813.7529081822845,3.636861208185917,0.503705316612305
1814.7685534915734,3.6367118131597564,0.503987378693042
1815.784143999491,3.636562401208045,0.504269418534069
1816.799770311506,3.6364129541993684,0.504551470267413
1817.81545837218,3.6362634748834526,0.504833528602703
1818.8310105547266,3.6361139848469906,0.50511555272124
1819.8466054585838,3.635964454237213,0.505397598853642
1820.8466200514358,3.6358171888996784,0.505675318844241
1821.8466525237804,3.635669898402851,0.505953033257258
1822.862257357347,3.6355202851817836,0.506235072793465
1823.8778515494328,3.63537064712873,0.506517104303524
1824.8935184023321,3.63522096675346,0.506799160662581
1825.909072314182,3.635071271560305,0.507081189959113
1826.9091168766122,3.6349238302800093,0.50735891902993
1827.924686086531,3.63477407375661,0.507640954525068
1828.9247079524819,3.6346265829269475,0.507918669123799
1829.940323592941,3.634476765499362,0.508200709702571
1830.9559301407735,3.6343269167031917,0.50848275400916
1831.971397808007,3.6341770604314396,0.508764757009296
1832.9715219234017,3.634029437889171,0.509042502340457
1833.9715445612737,3.633881797788461,0.509320226882408
1834.9871529536965,3.6337318312826494,0.509602272462356
1835.9871581281113,3.6335841388935184,0.509879986706585
1837.0027435884683,3.633436421665872,0.510157693675139
1838.0184823001857,3.633284044541713,0.510444104605132
1839.0339927238167,3.6331339767303734,0.510726118698239
1840.049617356653,3.6329838621271975,0.51100816489
1841.0496250924416,3.6328360290881756,0.511285869710547
1842.0652703165185,3.632685857776034,0.511567911481571
1843.0810485566005,3.6325356351160805,0.51184999369968
1844.0811114245835,3.6323877013449577,0.512127723183025
1845.096465454034,3.632237478871706,0.512409693837606
1846.1120687888708,3.632087182969193,0.512691746216272
1847.1120716976477,3.631939164607599,0.512969469588121
1848.1274672303773,3.6318420172622816,0.513151715266456
1849.1276971791342,3.6316407328609506,0.513529244444746
1850.143305486345,3.631490326044379,0.513811281809225
1851.1589626401085,3.631339878433742,0.514093339372231
1852.1745707367952,3.6311894026361964,0.514375393449184
1853.1901902168088,3.631038892159458,0.514657456165445
1854.205762780072,3.6308883677130135,0.51493948867625
1855.221386866549,3.6307378055182746,0.515221535500242
1856.2214031686544,3.630589526095997,0.515499250878117
1857.2369896315063,3.6304389080134056,0.515781290346463
1858.2526286300913,3.630288251949999,0.516063344443733
1859.2682574884425,3.630137565133678,0.516345399600068
1860.2838483873331,3.629986856454587,0.516627439147537
1861.299456418858,3.629836120437763,0.516909473308183
1862.2994592825223,3.6296876661255166,0.517187183022814
1863.2994655847438,3.629539180103179,0.517464897197453
1864.315124738484,3.6293883351977527,0.517746967032039
1865.330704795395,3.629237476984684,0.518029005139364
1866.346309919685,3.6290865830907792,0.518311053331123
1867.3619444471435,3.628935659538554,0.518593100326212
1868.3619814607891,3.62878701946707,0.518870824590252
1869.3775181948927,3.6286383638019877,0.519148523072181
1870.3932325459896,3.6284850187436795,0.51943492411747
1871.4085444456014,3.6283688486050836,0.519651855051115
1872.4088062837138,3.6281852348544006,0.519994658842959
1873.4244106511205,3.628034127008766,0.520276711888994
1874.4400138506207,3.6278829950426306,0.520558753297911
1875.4400217818957,3.6277341535939653,0.52083646480084
1876.4400404849762,3.627587610904157,0.521109833586028
1877.4556176246274,3.627434060565229,0.521396217746061
1878.4712212201132,3.6272828048705885,0.521678265123893
1879.47125468994,3.627133843646491,0.521955978651613
1880.471351422193,3.6269848439688017,0.522233708964709
1881.486852417362,3.626833513793754,0.522515727071239
1882.502560207131,3.626682117819153,0.52279781118942
1883.5180944951476,3.626530715873508,0.523079849841761
1884.5336914591312,3.6263792771474574,0.523361900435441
1885.5337171195245,3.6262301343862737,0.523639619592444
1886.5493005999547,3.6260786428532636,0.523921656301053
1887.54930334332,3.6259317729129896,0.52419503489977
1888.5649476250517,3.625777879135176,0.524481430494012
1889.5805176770657,3.625628618854445,0.52475914755997
1890.596203537264,3.6254746693784607,0.525045532126914
1891.5962274583292,3.6253253472311218,0.525323253140643
1892.611732533651,3.625173684187754,0.525605271976075
1893.6117709558016,3.62502660716336,0.525878709251534
1894.6273658396087,3.6248725663159433,0.526165036513095
1895.6429968082114,3.6247207896050466,0.526447098510447
1896.6430260775855,3.6245713181618058,0.526724821402688
1897.6585848415095,3.6244194936184244,0.527006860620862
1898.6586334038936,3.624269957624004,0.527284593554104
1899.6742050548867,3.6241204131550564,0.527562287770064
1900.674312794531,3.623968476421635,0.527844368550854
1901.6898227319523,3.6238165490491623,0.528126375864809
1902.705467595131,3.623664568556232,0.528408425729187
1903.7210547346667,3.6235125646276343,0.528690463076691
1904.736669803704,3.6233605320376503,0.528972497641002
1905.752282637178,3.6232084694347484,0.529254531964722
1906.7523112499182,3.6230587039523936,0.529532251166501
1907.7679111261486,3.622906581408863,0.529814285814092
