t [s],V [V],charge cap [Ahr]
1039.1647529949528,3.768022967914366,0.304664488644076
1040.1802327773344,3.768151595573827,0.304946429933244
1041.1958483375938,3.7682801743241265,0.305228408541776
1042.211327047306,3.7684086723167542,0.305510356174287
1043.2116082435907,3.768535183877512,0.305788089649611
1044.22689662969,3.768663518514091,0.306069973519169
1045.2270222989514,3.7687898767737495,0.306347663816327
1046.2427178482608,3.7689181323669185,0.306629675169001
1047.2581803325968,3.769046288805843,0.306911622590622
1048.2584674285627,3.7691724614006787,0.30718935768279
1049.2738870963512,3.769300472216547,0.307471295158716
1050.2893693849694,3.7694264393190613,0.307748886564415
1051.289524577699,3.7695543557723625,0.308030932890145
1052.2895556716135,3.769680209612272,0.308308589525248
1053.3052780226178,3.7698079659171286,0.308590605574051
1054.3207286775166,3.7699356149071503,0.308872549696368
1055.3207325085887,3.770061240015829,0.309150186261255
1056.3363232220179,3.7701887523045476,0.309432160315584
1057.351923138348,3.770314232221076,0.309709805753336
1058.35209387977,3.7704416140061014,0.309991829190503
1059.3675921682031,3.7705688837712756,0.310273777177798
1060.3831764706788,3.7706960889142804,0.310555756080851
1061.3987853944236,3.7708232186300834,0.310837743380241
1062.4144412148692,3.7709502717265355,0.311119737834326
1063.430019437215,3.7710772343120853,0.311401709976588
1064.4455023574046,3.7712041037448274,0.311683655264679
1065.4456590789387,3.771328979937706,0.311961348330989
1066.4612625841999,3.7714557025838116,0.312243329054958
1067.4612805704965,3.77158039128243,0.312520964093782
1068.4768840406705,3.7717069474147014,0.312802941682643
1069.4924940771843,3.7718334211486946,0.313084923038666
1070.5081091361965,3.7719598117009623,0.313366907747033
1071.523781698303,3.772086124822176,0.313648909975869
1072.5393262117655,3.7722104055029857,0.313926561947075
1073.5393716914782,3.772334599727401,0.314204207977857
1074.5393756979868,3.7724587159070624,0.314481868116001
1075.5549976641873,3.7725866173936105,0.314768195301131
1076.570476388937,3.7727124739143667,0.315050143328296
1077.5704860896153,3.7728363249737153,0.315327792821811
1078.586180786804,3.772962030931062,0.315609799248371
1079.5862403014423,3.773083766041546,0.315883089845039
1080.6016252478282,3.77320927418556,0.316165050487965
1081.6017857136796,3.7733347237224275,0.316447083765918
1082.6173976850082,3.7734600584095213,0.316729064487372
1083.6327922152432,3.773556405815447,0.31694596978076
1084.6328802257926,3.773708512669025,0.317288656500994
1085.633018305938,3.7738316648839643,0.317566337371496
1086.6486271895833,3.773956633076535,0.317848322309912
1087.6642324141228,3.77408150722101,0.31813030742749
1088.664234851727,3.7742043735419837,0.318407967408232
1089.6642605873076,3.7743271459762364,0.318685623722894
1090.6798314563548,3.7744517352321796,0.318967603579969
1091.6954570866733,3.774576233462733,0.319249595116319
1092.7110659803434,3.7747006296795456,0.319531574593712
1093.7111078159883,3.7748230274375065,0.319809239271208
1094.7267000732593,3.7749472297820743,0.320091217643559
1095.7423500441482,3.7750713432240053,0.320373217104642
1096.7580345710285,3.7751953621999914,0.320655226170023
1097.7580591036153,3.7753173733508434,0.320932889948304
1098.7734261705089,3.775439285767549,0.321210548895105
1099.773446693117,3.775562973362087,0.321492477068327
1100.7735136613032,3.7756846897714844,0.321770136221791
1101.7891405497526,3.7758082052147506,0.322052128112762
1102.7891833628298,3.7759278265388887,0.322325450756915
1103.804742913712,3.7760530340764653,0.322611772138738
1104.8202025008386,3.7761743311533493,0.32288938180077
1105.8203663300596,3.7762955507450124,0.323167042445516
1106.8360055943058,3.776420460753915,0.323453396635585
1107.8516017061688,3.776543359219516,0.323735379206157
1108.8516023894074,3.7766642699604085,0.324013034787533
1109.867200436085,3.7767869580929023,0.324295010468084
1110.8826832259506,3.776909533470129,0.324576968581438
1111.882806614537,3.777030149566294,0.324854657081274
1112.8828240845487,3.777150646908545,0.325132308765359
1113.8984784513768,3.7772729228560267,0.325414302058581
1114.9140390799412,3.777395083385227,0.325696275541226
1115.9140543945896,3.7775152703965134,0.32597393559627
1116.9296301708482,3.7776353486804446,0.326251585607906
1117.9453653888716,3.7777590803114283,0.32653793681555
1118.9453680770994,3.7778789439698977,0.32681558360659
1119.9607974390115,3.7779986960898904,0.327093216526755
1120.9765004318438,3.778122076325075,0.327379518077491
1121.9921195910592,3.7782434843640162,0.327661499634595
1123.0077249058231,3.7783647810145213,0.327943478129533
1124.0077720396525,3.778484114554268,0.328221143897158
1125.0232983879114,3.7786051853627836,0.328503107862571
1126.0233585491587,3.778724299784353,0.328780768659387
1127.023434975882,3.7788433089383555,0.329058436308104
1128.0389504721363,3.7789640391071946,0.329340378549716
1129.0389885133388,3.7790828282067648,0.329618044121919
1130.0545611668265,3.7792033462161005,0.329900012362731
1131.0545874688166,3.7793219131632063,0.33017767429625
1132.0546200414105,3.7794403675537276,0.330455330161483
1133.07017496578,3.7795605470501874,0.330737294262495
1134.0702259040768,3.779678781119884,0.33101495563513
1135.0857032854835,3.779798723824399,0.331296896268273
1136.0857584743574,3.7799167335482275,0.33157455686398
1137.1013843803619,3.7800364702397116,0.331856549643967
1138.1170346519993,3.7801560886828476,0.332138535926664
1139.1326282275509,3.7802755862828827,0.332420510356918
1140.1482688501771,3.7803949747632384,0.332702501385358
1141.1638499797573,3.780514237625511,0.332984470808477
1142.1638795398549,3.7806315620346576,0.333262127023273
1143.1794587095578,3.7807505955280556,0.333544102932187
1144.1794899137467,3.7808676896375646,0.333821756477017
1145.1949285788094,3.7809846449220466,0.334099351431511
1146.1950735360685,3.7811033516939383,0.334381381637621
1147.195097151373,3.7812200988042757,0.334659030721064
1148.2106957343851,3.78133855538172,0.334941025293843
1149.226296177025,3.781456887005797,0.335223005563871
1150.2419353811215,3.781573280664948,0.335500645335724
1151.2419852367236,3.781691388455307,0.335782656874268
1152.2575496948175,3.781809360128607,0.336064629481639
1153.2731402929599,3.78192721669722,0.336346614018336
1154.2888018877745,3.7820449583480644,0.336628611640437
1155.288809082216,3.7821589533294686,0.336901911549498
1156.3043884373806,3.782278261696096,0.337188242273287
1157.3199932258349,3.782395632932515,0.337470217115112
1158.335601528033,3.782512883606747,0.337752194096819
1159.3356406669673,3.782628219645927,0.338029852581249
1160.351369524162,3.782745244481926,0.338311868099087
1161.3668262391411,3.7828621126885014,0.338593800660564
1162.3668804906824,3.782977095597511,0.338871473845807
1163.3824860610828,3.783093738255106,0.339153449275915
1164.3980876816538,3.7832102582989915,0.339435425561194
1165.413432222492,3.7832908427081393,0.339630612890571
1166.4136774442554,3.7834411412324545,0.339995041482486
1167.4137422219908,3.7835555190785444,0.340272709416865
1168.429355130652,3.7836715514076653,0.340554692350247
1169.4449172679706,3.7837874565339833,0.340836667827338
1170.445067302865,3.7839014826109993,0.341114367618165
1171.460524915077,3.7840171257571433,0.341396306663098
1172.460547096814,3.784130893268207,0.341673970172223
1173.4761284820302,3.784246303269635,0.341955945134168
1174.49175247327,3.7843615916155646,0.342237928802906
1175.4919021372414,3.7844750044542828,0.342515624991262
1176.5073807266544,3.7845900303702664,0.342797576087516
1177.522994001226,3.784704946839131,0.343079567335159
1178.5385933711968,3.78481973188802,0.343361545343379
1179.5542132471958,3.784932632097731,0.343639196058503
1180.569860741923,3.785048931195491,0.343925521181064
1181.585444748663,3.7851633327574614,0.344207488674246
1182.6010519280671,3.785277615691503,0.344489476261505
1183.601117051663,3.7853900204672963,0.344767135687618
1184.6166904119095,3.7855040438256724,0.345049104914293
1185.632139939002,3.7856161775877144,0.34532670886274
1186.632294575347,3.7857299729793374,0.345608739644627
1187.6322952435485,3.785841877691446,0.345886393692206
1188.6479521867877,3.785955406453271,0.346168391975335
1189.66350282048,3.7860687953802428,0.346450360761945
1190.6635380597102,3.786180326933152,0.34672802205481
1191.6791347179326,3.7862934623362188,0.347009993062306
1192.6947714809544,3.786406477385729,0.34729198419586
1193.7103743746939,3.786519358210935,0.347573961224089
1194.7259674740603,3.7866321122041593,0.347855942957428
1195.7259774955369,3.786743005850408,0.34813358708244
1196.7418639549185,3.7868555376918347,0.348415653375037
1197.7573376922574,3.786967891280235,0.348697596515648
1198.7728314393894,3.787080116601336,0.348979542061435
1199.7728420473254,3.787190503920755,0.349257187546003
1200.7729010256292,3.787300774263246,0.349534854651219
1201.7886236021945,3.7874126410666675,0.349816865710495
1202.8040467235774,3.7875243488721866,0.350098802975905
1203.8196570157274,3.7876359474166206,0.350380792231082
1204.8353104602606,3.787747417314935,0.350662784874359
1205.850734318477,3.78785702419505,0.350940385984947
1206.8508890550715,3.7879665590475935,0.351218124479223
1207.8665025501923,3.7880793256635585,0.351504392913825
1208.8821505211044,3.78819027550533,0.351786382847894
1209.897750081549,3.7883010872723877,0.352068353493604
1210.9133668397897,3.7884117700349185,0.352350328142404
1211.9289597286324,3.7885206270033414,0.352627976679882
1212.928978942985,3.788629361904879,0.352905637244671
1213.9446743369076,3.7887413628647293,0.353191977178846
1214.944686233049,3.7888498349970323,0.353469624963032
1215.9446875679093,3.7889581783693673,0.353747268258442
1216.9602125327256,3.7890680766625966,0.354029229519522
1217.9758526841792,3.789177854896323,0.354311219242654
1218.991431763658,3.789287492124747,0.35459318380815
1220.0070345521353,3.7893970062380684,0.354875169389363
1221.0071913288066,3.7895047232560883,0.355152858198967
1222.022669597421,3.789613963670628,0.355434810384303
1223.0226717192397,3.7897214095966145,0.355712462480646
1224.038271720782,3.7898304018364217,0.355994447687467
1225.0538682085805,3.789937589891789,0.356272097706131
1226.0693746523077,3.7900479803963525,0.356558389191966
1227.069508005691,3.790154925541687,0.356836081625267
1228.0852719151117,3.790263410561788,0.357118111962673
1229.1007295122863,3.7903717299265502,0.357400054113379
1230.1007412480287,3.7904782720123023,0.357677705362652
1231.1162015369014,3.7905863295366697,0.357959646698389
1232.1163467798715,3.790692633124624,0.3582373479078
1233.132117105258,3.7908004597857734,0.358519369877229
1234.14738006308,3.790881630424129,0.358731900709591
1235.147592282719,3.7910140247482333,0.359078973496437
1236.1631877780476,3.791121442974877,0.359360957065924
1237.1788208318392,3.7912287334941777,0.359642951835639
1238.1789354987218,3.791334254518054,0.359920634788069
1239.1945869583155,3.791441283819324,0.360202631551588
1240.2100200394827,3.791548160208071,0.360484573145926
1241.2254202638874,3.7916204454130114,0.360675460291949
1242.225644478375,3.791759920038531,0.361044230298864
1243.2258293299094,3.791864801276806,0.361321929625289
1244.2413098040122,3.79197115871786,0.361603884379473
1245.256876497669,3.7920773876161302,0.361885848247248
1246.2724944087786,3.792183496927556,0.362167845057515
1247.288159788011,3.7922894740676925,0.362449841397802
1248.3037186922843,3.792395305352106,0.362731800749101
1249.3037238015368,3.792499389721933,0.363009449383641
1250.319338259052,3.792604971674336,0.363291442121566
1251.3193524408816,3.7927088019562687,0.363569100683347
1252.3349405979493,3.7928141204108967,0.36385108884842
1253.334947261069,3.7929176891499115,0.364128737143587
1254.3505558840652,3.7930227413610518,0.364410713035447
1255.3661903563868,3.793126049470731,0.364688353133655
1256.3817804783441,3.793232452941778,0.364974671560822
1257.3974143792439,3.793337113497524,0.365256657214388
1258.4130522600472,3.7934416391504477,0.36553863419579
1259.4288260691028,3.793544431678033,0.365816282742854
1260.4442653156123,3.7936503029984348,0.366102608225188
1261.4597373286601,3.793754423927319,0.366384558286715
1262.4598662760793,3.793856840581289,0.366662241296202
1263.4598959614887,3.7939591219219997,0.366939903002643
1264.4756759759864,3.7940628847492817,0.367221940543606
1265.491106370468,3.794166480684078,0.367503881394308
1266.4911080261263,3.7942683717439527,0.367781531408493
1267.5067534657396,3.794371728274689,0.368063529620067
1268.5223546051134,3.794474947568224,0.3683455112252
1269.5225136925349,3.794576468890669,0.368623204158476
1270.53792042313,3.7946778333992714,0.368900815537404
1271.5536038121786,3.794782244305385,0.369187134313388
1272.569186901636,3.794884941463931,0.369469115208019
1273.584791083581,3.794987509687164,0.369751101182969
1274.5848210547015,3.7950883761971914,0.370028759834494
1275.6004409507505,3.795190683567344,0.370310741597287
1276.6160163811485,3.7952928560732118,0.370592711406203
1277.616020387657,3.7953933335337005,0.370870355057515
1278.6160272512752,3.795493686732659,0.371148004571071
1279.616169812572,3.795593926936312,0.371425690953903
1280.6316619958125,3.795694012033412,0.371703297216687
1281.647257095156,3.7957971105378485,0.37198962812004
1282.6628612921386,3.795898514426917,0.372271616423738
1283.6784756744669,3.7959997872147833,0.37255360133138
1284.694107284666,3.7961009301225346,0.372835585945729
1285.7097182134003,3.7962019413116295,0.373117564832318
1286.7253149217477,3.796301272909906,0.373395208400591
1287.7253310734789,3.796402030808415,0.373677197696709
1288.7409927184185,3.7965026595663267,0.373959187553989
1289.756594469314,3.796603153303214,0.374241161139262
1290.7565961550472,3.7967004335261176,0.374514463668056
1291.7720280282088,3.796802202845943,0.374800743056178
1292.7722539068372,3.7968992624504185,0.375074122657716
1293.7877794881879,3.7970007807736046,0.375360426120194
1294.8033952539588,3.797099100666313,0.375638066435329
1295.81916895274,3.7972003869398976,0.375924451872927
1296.8346412514989,3.7972999748288134,0.37620640082981
1297.8502462655144,3.7973994483525373,0.376488388990028
1298.8658730637394,3.7974987918011998,0.376770371499201
1299.8815136963904,3.797598012500642,0.377052368777546
1300.8971222442,3.7976971014307894,0.377334354797488
1301.9125754554602,3.797794525633979,0.377611958237339
1302.928116480241,3.797872097823993,0.377833247020099
1303.9283937266966,3.7979905619151584,0.378171620113513
1304.9286385725245,3.798087640679859,0.378449300494783
1305.9440372580998,3.798187618600283,0.378735642648271
1306.9440414350324,3.7982844375645604,0.379013295332972
1307.9594574938403,3.798381131210128,0.379290941085118
1308.9594935400785,3.7984777037571105,0.379568591588113
1309.9751600370923,3.7985771521675846,0.379854879432139
1310.990772083608,3.7986749786416563,0.380136864469086
1311.9907828018183,3.798771175595574,0.380414507639471
1313.0064245622762,3.7988687542208703,0.380696499371813
1314.022024854542,3.7989662009007827,0.380978473339503
1315.0376152722351,3.7990635219474678,0.381260447283814
1316.0532535089242,3.7991607221200288,0.381542434523533
1317.0690520495232,3.799257813522425,0.381824469789796
1318.0844708100542,3.799354745412958,0.382106405076864
1319.1000960894994,3.7994515688670183,0.382388388326621
1320.1001064618492,3.7995467820300366,0.382666036860359
1321.1001166687875,3.7996418749325582,0.382943686909714
1322.1158691297187,3.799738343353032,0.383225713674652
1323.1313022008612,3.7998331717241687,0.383503300459078
1324.1313553296086,3.799929382128229,0.383785293062101
1325.1313658673698,3.80002399261766,0.384062951000093
1326.1469617636965,3.8001199521171194,0.384344928041993
1327.1627276630693,3.80021580829953,0.384626964381738
1328.1781864381749,3.800311508665363,0.384908904908973
1329.1938025798813,3.800407101724876,0.385190891865811
1330.209434936939,3.8005025756688666,0.385472889944233
1331.2250154299352,3.8005979214076513,0.385754871696459
1332.2250166745707,3.8006916826349313,0.386032521217737
1333.2406692870336,3.8007867887045954,0.386314512452621
1334.2562384017149,3.8008817656871905,0.386596482858592
1335.2718620320566,3.800976626689658,0.386878470727273
1336.287540057759,3.8010713725472227,0.387160477992246
1337.287543527933,3.801164538232201,0.387438135148898
1338.303007430799,3.801259023984044,0.3877200849055
1339.303086323659,3.8013519590684464,0.387997760278449
1340.3186990969837,3.801446217127425,0.388279746690987
1341.3344170520486,3.801538906308052,0.38855739206722
1342.34992322009,3.8016343681745677,0.38884370898064
1343.3499299583964,3.8017268250078877,0.389121367808347
1344.365533553882,3.8018206017179725,0.389403347780155
1345.3655402270265,3.80191282258608,0.389681001150083
1346.365593771809,3.802004931532876,0.389958666352857
1347.3811482651058,3.8020983482998814,0.390240630744515
1348.3967729129795,3.8021916539090874,0.39052261890209
1349.4124013001583,3.802284842857625,0.390804613555686
1350.4279773320532,3.802376480763663,0.391082265256813
1351.4279951328883,3.802468000352292,0.391359906073059
1352.4436121467652,3.8025622600495432,0.391646223286163
1353.4436900371309,3.8026535579221705,0.391923896425266
1354.459252129337,3.8027461546806665,0.392205875011495
1355.4748423014194,3.8028386343063216,0.392487854375772
1356.4904951143808,3.8029310017067344,0.392769848774882
1357.506081923093,3.8030232469688583,0.393051827200127
1358.5062686242304,3.8031139817166757,0.393329536785004
1359.5216951290327,3.803204566132001,0.393607131639914
1360.5217248194544,3.8032950566943406,0.393884784013857
1361.5374299927125,3.8033882691119096,0.394171149121856
1362.5529204366248,3.8034799321980444,0.394453112510781
1363.5530547273406,3.803570093889468,0.394730804461488
1364.56854056479,3.803661524069045,0.395012755231893
1365.584140796906,3.8037528501411564,0.395294739320598
1366.5997948780232,3.8038426587610226,0.395572383939946
1367.6153774762581,3.8039351591553934,0.395858709350116
1368.615412088929,3.8040247479377527,0.396136370090625
1369.630984747429,3.804115615189126,0.39641834340414
1370.64666964022,3.804206377471503,0.396700343602525
1371.6622236372818,3.804297018212109,0.396982318377313
1372.6778356888103,3.804386158063624,0.397259967787777
1373.677844061183,3.8044751910635974,0.397537625125049
1374.6934867288983,3.8045668889570634,0.397823949634391
1375.7090727255902,3.804657084616567,0.398105936807595
1376.7246845114573,3.8047471655509018,0.398387915536085
1377.740381379047,3.804835757461829,0.398665575020116
1378.7403892200978,3.8049256277754573,0.398947587979828
1379.7562556195608,3.8050154024286527,0.399229649900934
1380.77154076259,3.805105018033601,0.399511560569762
1381.7872833539614,3.8051945613560103,0.399793592003744
1382.802684169838,3.8052839628306843,0.400075524259551
1383.8183892077593,3.805373281226248,0.400357541759713
1384.8183915902264,3.8054611109964878,0.4006351978471
1385.8340046893616,3.8055502029944592,0.400917187857399
1386.8340211318164,3.805637819096363,0.401194844337249
1387.8496073891567,3.8057266930391274,0.401476829633143
1388.865231776382,3.8058154578112116,0.401758813414622
1389.865234635034,3.8059027505950955,0.402036457527944
1390.880862801664,3.8059913052456027,0.40231845641627
1391.8964649435325,3.8060797458683546,0.402600435579462
1392.9120844987333,3.8061680800978044,0.402882418403592
1393.927670695924,3.8062549495417857,0.40316005980844
1394.943177696036,3.806340379701464,0.403433424952115
1395.9433805122746,3.8064310970827764,0.403724060332135
1396.943389506194,3.8065176573448496,0.404001715512852
1397.9588230284592,3.8066041157136503,0.404279373771282
1398.9588459620672,3.8066918051152303,0.404561322520382
1399.9745306994714,3.806779405252402,0.404843323456466
1400.9901537984906,3.8068668953554385,0.405125308820582
1402.0055645791642,3.8069462192815338,0.405381266888692
1403.0057522376837,3.8070402176996674,0.405684936481315
1404.021374424433,3.8071273955596325,0.405966921613465
1405.021384972219,3.8072131312536683,0.406244570575453
1406.0369843572273,3.8073001033579623,0.406526556774364
1407.0526231954132,3.8073869771291973,0.406808559385206
1408.06824345236,3.8074737419098375,0.407090542812171
1409.0838425115576,3.8075604028300902,0.407372522688105
1410.099456397651,3.807646962552515,0.407654506673511
1411.1148766117994,3.8077214552179366,0.40789744692425
1412.1149163522305,3.807818437945839,0.408214103344522
1413.115119779991,3.8079033852948205,0.408491807413822
1414.1306829348416,3.8079895340979264,0.408773767561499
1415.1463144748664,3.8080755918378055,0.409055759950443
1416.1464833115483,3.808160239279289,0.409333453267195
1417.1618938065108,3.808246077789837,0.409615380390088
1418.1618967754373,3.8083305183861262,0.409893037021404
1419.1775208569015,3.8084161766240703,0.41017502267595
1420.177535885839,3.8085004244969167,0.410452684992143
1421.1933208777225,3.808585900473527,0.410734718824651
1422.2085902966228,3.8086712338074227,0.411016607561198
1423.208735945603,3.80875520042717,0.411294299101949
1424.2244028736895,3.8088403744484345,0.411576305628112
1425.2400352056848,3.8089254466325637,0.411858298653369
1426.240183606513,3.809009129682832,0.412136002691272
1427.2554871002071,3.809093979801472,0.412417899329849
1428.2712052908582,3.809178768261185,0.412699912666394
1429.2712571714997,3.809260842922594,0.412973205866678
1430.286841012828,3.8093467446781797,0.413259565172826
1431.2869850628294,3.8094299533078564,0.413537261358098
1432.3024157430218,3.8095143351157232,0.413819189002748
1433.3024234336986,3.809597347296646,0.414096851235026
1434.302503825288,3.8096802697026506,0.41437452075934
1435.318036343902,3.8097643751602366,0.414656465770089
1436.3338115063252,3.8098484073385324,0.414938480878519
1437.3492617852885,3.8099323197442456,0.415220408911321
1438.3492868692476,3.81001486443154,0.415498048647916
1439.364867738179,3.8100985992560137,0.415780002395076
1440.021121926486,3.810152657764409,0.415962195728942
1441.036594786642,3.8102362367281555,0.416244138632986
1442.052225369284,3.810319736015202,0.416526124120783
1443.067824127733,3.810403138645665,0.416808093762159
1444.0678294074098,3.8104851720479065,0.417085736967165
1445.0679957629175,3.810567131861097,0.417363430769669
1446.0834259418627,3.81065024948689,0.417645353216257
1447.0834277278457,3.810732021140544,0.417923010680224
1448.0990479497054,3.8108137033212164,0.418200661609361
1449.1147025370824,3.8108978500018367,0.418487000308978
1450.1147941315503,3.8109793625235278,0.41876467570534
1451.1302752873494,3.81106203975597,0.419046620501726
1452.145900822431,3.8111446374004228,0.419328597182464
1453.1615359112868,3.8112271509900504,0.419610589410228
1454.1771313665158,3.8113095710417615,0.419892563604385
1455.1928046654557,3.811391911645299,0.420174566814947
1456.2082083234045,3.81147414237765,0.420456493598325
1457.2083883278772,3.8115550530573556,0.420734186873001
1458.2239781791611,3.81163712210402,0.421016151709822
1459.2240119346989,3.8117178526160664,0.421293808295659
1460.2396298909207,3.811799756810039,0.421575795765723
1461.239643436166,3.8118803166470876,0.421853443615318
1462.2551877491294,3.8119620409883304,0.422135397354176
1463.2708129634127,3.8120436870044827,0.422417374720959
1464.2864201378043,3.8121252487828308,0.422699354137828
1465.2865008602173,3.812205480729906,0.422977021420391
1466.302047092958,3.8122868697204297,0.423258981945197
1467.317674908715,3.812368181903623,0.423540966673322
1468.3332764992113,3.8124494084318696,0.42382294373899
1469.3489276229693,3.812530554358681,0.424104929475708
1470.3645168727562,3.812611615739785,0.424386908966827
1471.3646702860578,3.8126913649942704,0.424664604239696
1472.3801116829184,3.812772251516098,0.424946543076171
1473.3957784255433,3.812853071485881,0.425228534719532
1474.4114091685847,3.8129338101401045,0.425510526514194
1475.4114105234949,3.8130132269447765,0.425788177991062
1476.4115293507302,3.81309257464829,0.426065861317398
1477.4269784417374,3.8131730567273303,0.426347793303476
1478.4425711000063,3.813253474135159,0.426629778817732
1479.4582009508274,3.8133338134339128,0.426911769591499
1480.4735835263134,3.8134066649670806,0.42716771919873
1481.4737276164144,3.8134918042558805,0.427467129321592
1482.4738419424489,3.8135718956704023,0.427749072302815
1483.4894241246484,3.813651916929985,0.428031043578928
1484.505061043057,3.813731867528743,0.428313040198656
1485.5206644230063,3.813811736113913,0.428595020883382
1486.5206956522575,3.8138903040291288,0.428872675592325
1487.536262807062,3.8139700194484583,0.429154654798734
1488.5518929586315,3.814049662048809,0.429436646811029
1489.567502408686,3.814129225843168,0.429718629177577
1490.5675320489831,3.8142074942179653,0.429996282677667
1491.5831192135813,3.8142869058907225,0.430278257294188
1492.5987037315933,3.8143650247447884,0.43055590164009
1493.6142728412624,3.8144455087413243,0.430842221452756
1494.6144416328323,3.814523497505013,0.431119924909231
1495.629977023593,3.8146026104190414,0.431401892572884
1496.6455834010014,3.8146816494690494,0.431683859263363
1497.645587958882,3.8147594087974435,0.431961515934624
1498.661235152861,3.814838311688127,0.432243514236719
1499.6612533847688,3.8149159294379844,0.432521172772372
1500.6767910912924,3.8149946805516546,0.432803141849497
1501.6767962055576,3.8150721566827217,0.43308079712019
1502.6924147783136,3.8151507715399195,0.433362787483138
1503.6924323886747,3.8152281086600524,0.433640443880868
1504.7080327711649,3.8153065815335263,0.433922429973843
1505.708064145778,3.8153837804801567,0.434200085521772
1506.7236460923912,3.8154621114639276,0.434482062588558
1507.739280419351,3.815540377010255,0.434764054992994
1508.7548838093253,3.815618570612721,0.435046038010412
1509.770481028945,3.815696695522059,0.435328022061344
1510.7704864489708,3.8157735539873894,0.435605677024421
1511.7861100141504,3.8158503438115075,0.435883323117422
1512.8018931514189,3.815929475312597,0.436169685303955
1513.8173589890996,3.8160073203455993,0.436451638326262
1514.8329570357773,3.8160851031590672,0.436733609337331
1515.832972555937,3.8161616297690464,0.43701126321373
1516.8485515301536,3.816239282382455,0.437293241806052
1517.848764356302,3.816315693734589,0.437570947714697
1518.8641468165008,3.8163920053103064,0.437848522679047
1519.87982404522,3.816470660308028,0.438134863180921
1520.8953972601048,3.8165480505979543,0.438416838221904
1521.9110735514914,3.816625385106354,0.438698845776319
1522.9266474430601,3.816702645450047,0.438980817498312
1523.92666576018,3.816778659966099,0.439258470569168
1524.9422489799615,3.8168546094092983,0.439536111268253
1525.9579012415509,3.8169328718551347,0.439822442246363
1526.973509458537,3.8170098833772874,0.440104428554891
1527.9735220464,3.8170856517321448,0.440382086686321
1528.9890970507377,3.8171625364040587,0.440664061819178
1529.9891422798269,3.817238184633128,0.440941723924774
1531.0047128782005,3.8173149475390593,0.441223701348862
1532.0203676660765,3.8173916534434826,0.441505693971475
1533.0359633418543,3.8174682966500306,0.441787679547719
1534.0517175320892,3.8175448876675,0.442069695455099
1535.0671864875285,3.8176213980781304,0.442351635688959
1536.0671976518488,3.817696688107595,0.442629293807694
1537.082796560672,3.8177730919566293,0.442911276738051
1538.0983942865514,3.8178482641893243,0.443188926921541
1539.098593764483,3.8179233785475293,0.443466573359403
1540.11404759729,3.818000782251638,0.443752900746534
1541.1296331629092,3.8180769519135174,0.444034879208243
1542.145254763199,3.8181530649034903,0.444316861036869
1543.1452565792567,3.818227954950149,0.444594519296433
1544.145411451188,3.8183027981433106,0.444872208333161
1545.160863093544,3.8183787321660256,0.445154152735481
1546.1609140318405,3.8184534596724973,0.445431821119527
1547.1764933669554,3.8185292909585304,0.445713796689605
1548.1921135086154,3.81860506982268,0.44599578359016
1549.1923083951215,3.81867964189379,0.446273480240659
1550.2076918377654,3.81875529606899,0.446555408830703
1551.2232926112285,3.8188309092020014,0.446837387219918
1552.2233105724629,3.8189053109061244,0.447115044905591
1553.238979786237,3.81898082406456,0.447397049318497
1554.2391324326302,3.8190551279069527,0.447674732277669
1555.2545479250286,3.8191305153113673,0.447956661181287
1556.2546559954963,3.81920471665555,0.448234346972669
1557.2701565846546,3.8192800045584923,0.44851629325606
1558.2701634733353,3.819354094120272,0.448793941979309
1559.2701672392452,3.819428131957756,0.4490715843839
1560.285742203483,3.8195032735872925,0.449353556777288
1561.3013754176739,3.81957836975148,0.449635549638422
1562.316795907508,3.819634944610721,0.449848118929863
1563.3169876411685,3.819727249061857,0.450195165946764
1564.3169880737835,3.819801039746933,0.450472809382682
1565.332591383558,3.81987593494348,0.450754793551089
1566.3482026832153,3.819950773783766,0.451036750676439
1567.3482409750416,3.8200244242860446,0.451314410473488
1568.363827858941,3.8200991714879016,0.451596386175389
1569.3793496709116,3.8201508927087646,0.451791605326621
1570.3794235061864,3.8202473758564652,0.452156007628946
1571.3950701939054,3.8203219843928293,0.452437998386279
1572.4107579788933,3.820396549769579,0.452720004079782
1573.410776366188,3.8204699171426473,0.452997651730135
1574.4264674894832,3.8205443928620135,0.453279668085074
1575.4419239488263,3.820618804278936,0.453561615387369
1576.45726888565,3.820664577371714,0.453735137330923
1577.4575065185286,3.820766370092466,0.454121258983557
1578.4731276225837,3.820840655953228,0.45440324381463
1579.4732740885972,3.820913766244334,0.454680932083258
1580.4887620964475,3.820987954099876,0.45496288034708
1581.5043798571828,3.821062112033506,0.455244882197121
1582.5199778637607,3.8211362206415447,0.455526862573631
1583.53563344862,3.8212102878528267,0.455808850332482
1584.5512111596934,3.8212843094635693,0.456090828167456
1585.5512112564727,3.821357154218409,0.456368481656703
1586.5512448716613,3.8214299601785786,0.456646143670513
1587.5668115151934,3.8215038551290412,0.456928117670602
1588.566820383801,3.821575440326235,0.457201429604675
1589.566960859909,3.821649269424387,0.457483464091957
1590.5824022868444,3.821723033224861,0.457765405655861
1591.5980780118216,3.821795628167032,0.458043031334316
1592.6137689296054,3.821870472441022,0.458329415714837
1593.6292749021602,3.8219441198277653,0.458611374429622
1594.6448781668225,3.8220177354526994,0.458893363266645
1595.644934177742,3.8220901851524487,0.459171033052967
